date,description,morts suisses,total morts
21.02.1970,"Un vol de la compagnie Swissair de Zurich pour Tel Aviv explose, tuant tous ses occupants. Une bombe avait été placée par le Front populaire de libération de la Palestine",10,47
17.11.1997,Attentat terroriste islamiste près de Louxor en Egypte,36,72
11.09.2001,Attentat d’al-Qaeda du world trade Center à New York,2,3000
12.10.2002,"Double attentat à la bombe par un groupe islamiste à Kuta, sur l’île de Bali",3,202
12.05.2003,Attentats de Riyad en Arabie saoudite,1,35
24.04.2006,Attentats de Dahab en Egypte,1,25
28.04.2011,Attentat à Marrakech,3,17
15.01.2016,Attentat de Ouagadougou,2,30
14.07.2016,Attentat terroriste islamiste à Nice avec un camion-bélier,3,86
