iyear,attacks,death,wounds
1970,651,171,192
1971,470,173,82
1972,496,566,408
1973,473,370,495
1974,580,542,763
1975,740,617,617
1976,923,672,755
1977,1319,456,518
1978,1526,1459,1600
1979,2661,2100,2502
1980,2662,4391,3645
1981,2585,4851,3337
1982,2545,5135,3342
1983,2870,9444,4047
1984,3495,10450,5291
1985,2915,7094,5130
1986,2860,4976,5814
1987,3184,6476,5769
1988,3720,7189,6860
1989,4323,8136,5512
1990,3887,7148,6128
1991,4683,8429,7591
1992,5073,9745,9927
1994,3458,7691,7573
1995,3081,6094,14288
1996,3056,6965,10781
1997,3200,10928,9174
1998,933,4688,4183
1999,1395,3388,5341
2001,1907,7743,21151
2002,1332,4799,7103
2003,1262,3278,7091
2004,1162,5718,11817
2005,2009,6313,12769
2006,2749,9362,15551
2007,3241,12858,22453
2008,4803,9135,18984
2009,4719,9271,19128
2010,4822,7727,15860
2011,5071,8228,14652
2012,8500,15436,25486
2013,11996,22234,37666
2014,16860,43566,41061
2015,14852,38464,43960
2016,13488,34676,39851
NA,1813,4402,5869
